date,views,subscriber,videoscount,chid
2017-05-02,603752.890286,2670.39585602,39.3720472379,UC6HdUHQanr_9DHmhsg
2017-05-03,604384.570414,2670.8047359,39.3834815267,UC6HdUHQanr_9DHmhsg
2017-05-04,605006.184227,2671.20348694,39.3949191884,UC6HdUHQanr_9DHmhsg
2017-05-05,605606.030951,2671.59289079,39.4063602053,UC6HdUHQanr_9DHmhsg
2017-05-06,606190.395518,2671.97359153,39.4178045427,UC6HdUHQanr_9DHmhsg
2017-05-07,606776.324674,2672.34618259,39.4292521766,UC6HdUHQanr_9DHmhsg
2017-05-08,607377.648471,2672.71125365,39.4407031255,UC6HdUHQanr_9DHmhsg
2017-05-09,607995.406259,2673.06938297,39.4521574145,UC6HdUHQanr_9DHmhsg
2017-05-10,608618.981059,2673.42110921,39.4636150383,UC6HdUHQanr_9DHmhsg
2017-05-11,609235.535885,2673.76691635,39.4750759838,UC6HdUHQanr_9DHmhsg
2017-05-12,609839.671193,2674.10723949,39.4865402533,UC6HdUHQanr_9DHmhsg
2017-05-13,610436.251756,2674.44247935,39.4980078535,UC6HdUHQanr_9DHmhsg
2017-05-14,611035.355545,2674.77301227,39.5094787861,UC6HdUHQanr_9DHmhsg
2017-05-15,611644.180037,2675.09919184,39.5209530502,UC6HdUHQanr_9DHmhsg
2017-05-16,612262.237862,2675.42134654,39.532430646,UC6HdUHQanr_9DHmhsg
2017-05-17,612882.846307,2675.73977858,39.5439115748,UC6HdUHQanr_9DHmhsg
2017-05-18,613498.898804,2676.05476571,39.5553958378,UC6HdUHQanr_9DHmhsg
2017-05-19,614108.092643,2676.36656448,39.5668834364,UC6HdUHQanr_9DHmhsg
2017-05-20,614713.89367,2676.67541308,39.5783743713,UC6HdUHQanr_9DHmhsg
2017-05-21,615322.165965,2676.98153282,39.5898686432,UC6HdUHQanr_9DHmhsg
2017-05-22,615936.556469,2677.28512887,39.6013662531,UC6HdUHQanr_9DHmhsg
2017-05-23,616556.172656,2677.58639091,39.6128672022,UC6HdUHQanr_9DHmhsg
2017-05-24,617176.901929,2677.88549425,39.6243714915,UC6HdUHQanr_9DHmhsg
2017-05-25,617794.876221,2678.18260105,39.6358791218,UC6HdUHQanr_9DHmhsg
2017-05-26,618409.247427,2678.47786152,39.6473900941,UC6HdUHQanr_9DHmhsg
2017-05-27,619022.358284,2678.77141483,39.6589044094,UC6HdUHQanr_9DHmhsg
2017-05-28,619637.569014,2679.06338988,39.6704220687,UC6HdUHQanr_9DHmhsg
2017-05-29,620256.665541,2679.35390596,39.6819430729,UC6HdUHQanr_9DHmhsg
2017-05-30,620878.794582,2679.64307348,39.693467423,UC6HdUHQanr_9DHmhsg
2017-05-31,621501.473921,2679.93099461,39.70499512,UC6HdUHQanr_9DHmhsg
2017-06-01,622122.637274,2680.21776394,39.7165261648,UC6HdUHQanr_9DHmhsg
2017-06-02,622742.074969,2680.50346908,39.7280605585,UC6HdUHQanr_9DHmhsg
2017-06-03,623361.312616,2680.78819111,39.7395983019,UC6HdUHQanr_9DHmhsg
2017-06-04,623982.246571,2681.07200511,39.7511393961,UC6HdUHQanr_9DHmhsg
2017-06-05,624605.711505,2681.35498057,39.7626838421,UC6HdUHQanr_9DHmhsg
2017-06-06,625231.031068,2681.63718182,39.7742316408,UC6HdUHQanr_9DHmhsg
2017-06-07,625856.732993,2681.91866841,39.7857827931,UC6HdUHQanr_9DHmhsg
2017-06-08,626481.73701,2682.19949547,39.7973373002,UC6HdUHQanr_9DHmhsg
2017-06-09,627106.082488,2682.47971404,39.8088951628,UC6HdUHQanr_9DHmhsg
2017-06-10,627730.734935,2682.75937138,39.8204563821,UC6HdUHQanr_9DHmhsg
2017-06-11,628356.748022,2683.03851121,39.832020959,UC6HdUHQanr_9DHmhsg
2017-06-12,628984.485277,2683.31717403,39.8435888944,UC6HdUHQanr_9DHmhsg
2017-06-13,629613.458278,2683.59539732,39.8551601894,UC6HdUHQanr_9DHmhsg
2017-06-14,630242.807859,2683.87321579,39.8667348449,UC6HdUHQanr_9DHmhsg
2017-06-15,630871.983693,2684.15066156,39.8783128618,UC6HdUHQanr_9DHmhsg
2017-06-16,631501.099084,2684.42776436,39.8898942412,UC6HdUHQanr_9DHmhsg
2017-06-17,632130.751078,2684.70455173,39.9014789841,UC6HdUHQanr_9DHmhsg
2017-06-18,632761.515595,2684.98104914,39.9130670914,UC6HdUHQanr_9DHmhsg
2017-06-19,633393.532464,2685.25728021,39.9246585641,UC6HdUHQanr_9DHmhsg
2017-06-20,634026.468664,2685.53326675,39.9362534031,UC6HdUHQanr_9DHmhsg
2017-06-21,634659.83062,2685.809029,39.9478516095,UC6HdUHQanr_9DHmhsg
2017-06-22,635293.347068,2686.08458567,39.9594531843,UC6HdUHQanr_9DHmhsg
2017-06-23,635927.133818,2686.35995408,39.9710581283,UC6HdUHQanr_9DHmhsg
2017-06-24,636561.552892,2686.63515029,39.9826664426,UC6HdUHQanr_9DHmhsg
2017-06-25,637196.913529,2686.91018913,39.9942781282,UC6HdUHQanr_9DHmhsg
2017-06-26,637833.255711,2687.18508435,40.005893186,UC6HdUHQanr_9DHmhsg
2017-06-27,638470.361322,2687.45984869,40.0175116171,UC6HdUHQanr_9DHmhsg
2017-06-28,639107.95124,2687.73449392,40.0291334223,UC6HdUHQanr_9DHmhsg
2017-06-29,639745.897647,2688.00903094,40.0407586028,UC6HdUHQanr_9DHmhsg
2017-06-30,640384.295041,2688.28346986,40.0523871593,UC6HdUHQanr_9DHmhsg
date,views,subscriber,chid,videoscount
2017-04-01,3658434.68856,4478.18773292,UC6rc_27FroFOH36mVw,12
2017-04-02,3659648.94381,4479.65335158,UC6rc_27FroFOH36mVw,12
2017-04-03,3660401.27635,4481.1409724,UC6rc_27FroFOH36mVw,12
2017-04-04,3661340.97579,4482.57531957,UC6rc_27FroFOH36mVw,12
2017-04-05,3663084.88164,4483.95341968,UC6rc_27FroFOH36mVw,12
2017-04-06,3665242.42886,4485.34161865,UC6rc_27FroFOH36mVw,12
2017-04-07,3666946.2066,4486.78352314,UC6rc_27FroFOH36mVw,12
2017-04-08,3667893.15456,4488.27064589,UC6rc_27FroFOH36mVw,12
2017-04-09,3668726.53478,4489.76186019,UC6rc_27FroFOH36mVw,12
2017-04-10,3670232.49874,4491.22629199,UC6rc_27FroFOH36mVw,12
2017-04-11,3672365.71395,4492.66505556,UC6rc_27FroFOH36mVw,12
2017-04-12,3674303.83688,4494.10067156,UC6rc_27FroFOH36mVw,12
2017-04-13,3675466.7091,4495.55209216,UC6rc_27FroFOH36mVw,12
2017-04-14,3676236.38653,4497.02012902,UC6rc_27FroFOH36mVw,12
2017-04-15,3677483.66526,4498.49212283,UC6rc_27FroFOH36mVw,12
2017-04-16,3679488.29648,4499.95631572,UC6rc_27FroFOH36mVw,12
2017-04-17,3681591.71271,4501.41123645,UC6rc_27FroFOH36mVw,12
2017-04-18,3683012.82091,4502.86386059,UC6rc_27FroFOH36mVw,12
2017-04-19,3683817.11633,4504.32137727,UC6rc_27FroFOH36mVw,12
2017-04-20,3684836.05846,4505.78521848,UC6rc_27FroFOH36mVw,12
2017-04-21,3686636.0733,4507.25158621,UC6rc_27FroFOH36mVw,12
2017-04-22,3688816.08492,4508.71612065,UC6rc_27FroFOH36mVw,12
2017-04-23,3690503.95092,4510.17764848,UC6rc_27FroFOH36mVw,12
2017-04-24,3691438.00606,4511.63820374,UC6rc_27FroFOH36mVw,12
2017-04-25,3692292.35054,4513.10040748,UC6rc_27FroFOH36mVw,12
2017-04-26,3693841.03701,4514.56514065,UC6rc_27FroFOH36mVw,12
2017-04-27,3695998.28421,4516.03133551,UC6rc_27FroFOH36mVw,12
2017-04-28,3697924.12233,4517.49742975,UC6rc_27FroFOH36mVw,12
2017-04-29,3699065.52828,4518.96279659,UC6rc_27FroFOH36mVw,12
2017-04-30,3699843.02682,4520.42798297,UC6rc_27FroFOH36mVw,12
2017-05-01,3701129.5099,4521.89391291,UC6rc_27FroFOH36mVw,12
2017-05-02,3703167.89684,4523.36101684,UC6rc_27FroFOH36mVw,12
2017-05-03,3705269.49932,4524.82902422,UC6rc_27FroFOH36mVw,12
2017-05-04,3706667.19575,4526.29739338,UC6rc_27FroFOH36mVw,12
2017-05-05,3707467.2734,4527.76583695,UC6rc_27FroFOH36mVw,12
2017-05-06,3708518.19226,4529.23448281,UC6rc_27FroFOH36mVw,12
2017-05-07,3710358.50823,4530.70364625,UC6rc_27FroFOH36mVw,12
2017-05-08,3712548.93596,4532.17351558,UC6rc_27FroFOH36mVw,12
2017-05-09,3714216.15246,4533.64403514,UC6rc_27FroFOH36mVw,12
2017-05-10,3715135.86952,4535.11502335,UC6rc_27FroFOH36mVw,12
2017-05-11,3716011.76003,4536.58635931,UC6rc_27FroFOH36mVw,12
2017-05-12,3717602.96075,4538.05806428,UC6rc_27FroFOH36mVw,12
2017-05-13,3719782.7731,4539.53024228,UC6rc_27FroFOH36mVw,12
2017-05-14,3721695.0094,4541.00297025,UC6rc_27FroFOH36mVw,12
2017-05-15,3722815.29432,4542.47624298,UC6rc_27FroFOH36mVw,12
2017-05-16,3723602.15915,4543.95000183,UC6rc_27FroFOH36mVw,12
2017-05-17,3724928.70355,4545.42419886,UC6rc_27FroFOH36mVw,12
2017-05-18,3727000.00219,4546.89883317,UC6rc_27FroFOH36mVw,12
2017-05-19,3729098.35461,4548.37393784,UC6rc_27FroFOH36mVw,12
2017-05-20,3730472.4623,4549.84954283,UC6rc_27FroFOH36mVw,12
2017-05-21,3731269.6978,4551.32565141,UC6rc_27FroFOH36mVw,12
2017-05-22,3732353.89011,4552.80224551,UC6rc_27FroFOH36mVw,12
2017-05-23,3734234.19234,4554.279307,UC6rc_27FroFOH36mVw,12
2017-05-24,3736433.57359,4555.75683273,UC6rc_27FroFOH36mVw,12
2017-05-25,3738079.4193,4557.23483282,UC6rc_27FroFOH36mVw,12
2017-05-26,3738985.78981,4558.71331855,UC6rc_27FroFOH36mVw,12
2017-05-27,3739884.77688,4560.19229285,UC6rc_27FroFOH36mVw,12
2017-05-28,3741518.75499,4561.67175053,UC6rc_27FroFOH36mVw,12
2017-05-29,3743719.85643,4563.15168505,UC6rc_27FroFOH36mVw,12
2017-05-30,3745617.3326,4564.63209442,UC6rc_27FroFOH36mVw,12
2017-05-31,3746716.96966,4566.11298163,UC6rc_27FroFOH36mVw,12
2017-06-01,3747514.79489,4567.59435084,UC6rc_27FroFOH36mVw,12
2017-06-02,3748882.21525,4569.07620375,UC6rc_27FroFOH36mVw,12
2017-06-03,3750985.52607,4570.55853904,UC6rc_27FroFOH36mVw,12
2017-06-04,3753079.20426,4572.0413545,UC6rc_27FroFOH36mVw,12
2017-06-05,3754429.61738,4573.52464923,UC6rc_27FroFOH36mVw,12
2017-06-06,3755225.43144,4575.00842411,UC6rc_27FroFOH36mVw,12
2017-06-07,3756344.15887,4576.49268069,UC6rc_27FroFOH36mVw,12
2017-06-08,3758264.06188,4577.97741984,UC6rc_27FroFOH36mVw,12
2017-06-09,3760470.91619,4579.46264137,UC6rc_27FroFOH36mVw,12
2017-06-10,3762094.72762,4580.94834463,UC6rc_27FroFOH36mVw,12
2017-06-11,3762988.80545,4582.43452929,UC6rc_27FroFOH36mVw,12
2017-06-12,3763912.42971,4583.92119567,UC6rc_27FroFOH36mVw,12
2017-06-13,3765589.37897,4585.40834441,UC6rc_27FroFOH36mVw,12
2017-06-14,3767810.45102,4586.89597595,UC6rc_27FroFOH36mVw,12
2017-06-15,3769692.04648,4588.38409039,UC6rc_27FroFOH36mVw,12
2017-06-16,3770771.58045,4589.87268762,UC6rc_27FroFOH36mVw,12
2017-06-17,3771581.97733,4591.36176761,UC6rc_27FroFOH36mVw,12
2017-06-18,3772991.0302,4592.85133052,UC6rc_27FroFOH36mVw,12
2017-06-19,3775125.39281,4594.34137667,UC6rc_27FroFOH36mVw,12
2017-06-20,3777212.98494,4595.83190634,UC6rc_27FroFOH36mVw,12
2017-06-21,3778539.6685,4597.32291968,UC6rc_27FroFOH36mVw,12
2017-06-22,3779335.52377,4598.81441676,UC6rc_27FroFOH36mVw,12
2017-06-23,3780490.00954,4600.30639767,UC6rc_27FroFOH36mVw,12
2017-06-24,3782449.05709,4601.79886256,UC6rc_27FroFOH36mVw,12
2017-06-25,3784661.88915,4603.29181162,UC6rc_27FroFOH36mVw,12
2017-06-26,3786263.06289,4604.78524507,UC6rc_27FroFOH36mVw,12
2017-06-27,3787145.96288,4606.27916307,UC6rc_27FroFOH36mVw,12
2017-06-28,3788095.75168,4607.77356575,UC6rc_27FroFOH36mVw,12
2017-06-29,3789815.79528,4609.26845324,UC6rc_27FroFOH36mVw,12
2017-06-30,3792055.4795,4610.76382568,UC6rc_27FroFOH36mVw,12
date,views,subscriber,chid,videoscount
2017-04-01,3520270.77581,1117.40661146,UC6vLMfhcTiIK0yWwxQ,27
2017-04-02,3520831.36031,1117.69357378,UC6vLMfhcTiIK0yWwxQ,27
2017-04-03,3521395.02594,1118.14922894,UC6vLMfhcTiIK0yWwxQ,27
2017-04-04,3521958.30151,1118.47286047,UC6vLMfhcTiIK0yWwxQ,27
2017-04-05,3522523.01852,1118.91309843,UC6vLMfhcTiIK0yWwxQ,27
2017-04-06,3523087.77452,1119.23881326,UC6vLMfhcTiIK0yWwxQ,27
2017-04-07,3523652.78439,1119.65659561,UC6vLMfhcTiIK0yWwxQ,27
2017-04-08,3524217.87611,1119.97939302,UC6vLMfhcTiIK0yWwxQ,27
2017-04-09,3524783.11493,1120.37674101,UC6vLMfhcTiIK0yWwxQ,27
2017-04-10,3525348.44454,1120.69598244,UC6vLMfhcTiIK0yWwxQ,27
2017-04-11,3525913.87319,1121.07585835,UC6vLMfhcTiIK0yWwxQ,27
2017-04-12,3526479.39272,1121.3916049,UC6vLMfhcTiIK0yWwxQ,27
2017-04-13,3527045.00541,1121.75669821,UC6vLMfhcTiIK0yWwxQ,27
2017-04-14,3527610.70893,1122.0691472,UC6vLMfhcTiIK0yWwxQ,27
2017-04-15,3528176.50361,1122.42175327,UC6vLMfhcTiIK0yWwxQ,27
2017-04-16,3528742.38907,1122.73113954,UC6vLMfhcTiIK0yWwxQ,27
2017-04-17,3529308.36541,1123.07319754,UC6vLMfhcTiIK0yWwxQ,27
2017-04-18,3529874.43253,1123.37976834,UC6vLMfhcTiIK0yWwxQ,27
2017-04-19,3530440.59047,1123.71291445,UC6vLMfhcTiIK0yWwxQ,27
2017-04-20,3531006.83921,1124.01691839,UC6vLMfhcTiIK0yWwxQ,27
2017-04-21,3531573.17878,1124.34253353,UC6vLMfhcTiIK0yWwxQ,27
2017-04-22,3532139.60919,1124.64421377,UC6vLMfhcTiIK0yWwxQ,27
2017-04-23,3532706.13044,1124.96346417,UC6vLMfhcTiIK0yWwxQ,27
2017-04-24,3533272.74257,1125.26305394,UC6vLMfhcTiIK0yWwxQ,27
2017-04-25,3533839.44557,1125.57692517,UC6vLMfhcTiIK0yWwxQ,27
2017-04-26,3534406.23946,1125.87464483,UC6vLMfhcTiIK0yWwxQ,27
2017-04-27,3534973.12427,1126.18397031,UC6vLMfhcTiIK0yWwxQ,27
2017-04-28,3535540.09999,1126.48002566,UC6vLMfhcTiIK0yWwxQ,27
2017-04-29,3536107.16666,1126.78551064,UC6vLMfhcTiIK0yWwxQ,27
2017-04-30,3536674.32427,1127.08009204,UC6vLMfhcTiIK0yWwxQ,27
2017-05-01,3537241.57286,1127.3823337,UC6vLMfhcTiIK0yWwxQ,27
2017-05-02,3537808.91242,1127.67561588,UC6vLMfhcTiIK0yWwxQ,27
2017-05-03,3538376.34298,1127.9751202,UC6vLMfhcTiIK0yWwxQ,27
2017-05-04,3538943.86455,1128.26726248,UC6vLMfhcTiIK0yWwxQ,27
2017-05-05,3539511.47715,1128.56445848,UC6vLMfhcTiIK0yWwxQ,27
2017-05-06,3540079.18078,1128.85560533,UC6vLMfhcTiIK0yWwxQ,27
2017-05-07,3540646.97547,1129.15085697,UC6vLMfhcTiIK0yWwxQ,27
2017-05-08,3541214.86123,1129.44113877,UC6vLMfhcTiIK0yWwxQ,27
2017-05-09,3541782.83807,1129.73475501,UC6vLMfhcTiIK0yWwxQ,27
2017-05-10,3542350.90601,1130.02428895,UC6vLMfhcTiIK0yWwxQ,27
2017-05-11,3542919.06506,1130.31653224,UC6vLMfhcTiIK0yWwxQ,27
2017-05-12,3543487.31524,1130.60542327,UC6vLMfhcTiIK0yWwxQ,27
2017-05-13,3544055.65656,1130.89651668,UC6vLMfhcTiIK0yWwxQ,27
2017-05-14,3544624.08904,1131.18485849,UC6vLMfhcTiIK0yWwxQ,27
2017-05-15,3545192.61269,1131.47499172,UC6vLMfhcTiIK0yWwxQ,27
2017-05-16,3545761.22752,1131.76286771,UC6vLMfhcTiIK0yWwxQ,27
2017-05-17,3546329.93356,1132.05220217,UC6vLMfhcTiIK0yWwxQ,27
2017-05-18,3546898.73081,1132.33968642,UC6vLMfhcTiIK0yWwxQ,27
2017-05-19,3547467.61929,1132.62835956,UC6vLMfhcTiIK0yWwxQ,27
2017-05-20,3548036.59901,1132.91551769,UC6vLMfhcTiIK0yWwxQ,27
2017-05-21,3548605.66999,1133.20364658,UC6vLMfhcTiIK0yWwxQ,27
2017-05-22,3549174.83225,1133.49053662,UC6vLMfhcTiIK0yWwxQ,27
2017-05-23,3549744.08579,1133.77822105,UC6vLMfhcTiIK0yWwxQ,27
2017-05-24,3550313.43064,1134.06489425,UC6vLMfhcTiIK0yWwxQ,27
2017-05-25,3550882.8668,1134.35221932,UC6vLMfhcTiIK0yWwxQ,27
2017-05-26,3551452.3943,1134.6387208,UC6vLMfhcTiIK0yWwxQ,27
2017-05-27,3552022.01314,1134.92575912,UC6vLMfhcTiIK0yWwxQ,27
2017-05-28,3552591.72335,1135.21212863,UC6vLMfhcTiIK0yWwxQ,27
2017-05-29,3553161.52493,1135.49894218,UC6vLMfhcTiIK0yWwxQ,27
2017-05-30,3553731.4179,1135.78521463,UC6vLMfhcTiIK0yWwxQ,27
2017-05-31,3554301.40228,1136.07185634,UC6vLMfhcTiIK0yWwxQ,27
2017-06-01,3554871.47807,1136.35806239,UC6vLMfhcTiIK0yWwxQ,27
2017-06-02,3555441.6453,1136.6445775,UC6vLMfhcTiIK0yWwxQ,27
2017-06-03,3556011.90398,1136.93074402,UC6vLMfhcTiIK0yWwxQ,27
2017-06-04,3556582.25413,1137.21717119,UC6vLMfhcTiIK0yWwxQ,27
2017-06-05,3557152.69575,1137.50332172,UC6vLMfhcTiIK0yWwxQ,27
2017-06-06,3557723.22887,1137.78969403,UC6vLMfhcTiIK0yWwxQ,27
2017-06-07,3558293.85349,1138.07584917,UC6vLMfhcTiIK0yWwxQ,27
2017-06-08,3558864.56964,1138.36219493,UC6vLMfhcTiIK0yWwxQ,27
2017-06-09,3559435.37733,1138.64837269,UC6vLMfhcTiIK0yWwxQ,27
2017-06-10,3560006.27656,1138.93471612,UC6vLMfhcTiIK0yWwxQ,27
2017-06-11,3560577.26737,1139.22093225,UC6vLMfhcTiIK0yWwxQ,27
2017-06-12,3561148.34975,1139.5072941,UC6vLMfhcTiIK0yWwxQ,27
2017-06-13,3561719.52373,1139.79356234,UC6vLMfhcTiIK0yWwxQ,27
2017-06-14,3562290.78933,1140.07996038,UC6vLMfhcTiIK0yWwxQ,27
2017-06-15,3562862.14654,1140.36629275,UC6vLMfhcTiIK0yWwxQ,27
2017-06-16,3563433.5954,1140.65274222,UC6vLMfhcTiIK0yWwxQ,27
2017-06-17,3564005.13592,1140.93914916,UC6vLMfhcTiIK0yWwxQ,27
2017-06-18,3564576.7681,1141.22566314,UC6vLMfhcTiIK0yWwxQ,27
2017-06-19,3565148.49196,1141.51215377,UC6vLMfhcTiIK0yWwxQ,27
2017-06-20,3565720.30753,1141.79874348,UC6vLMfhcTiIK0yWwxQ,27
2017-06-21,3566292.21481,1142.08532576,UC6vLMfhcTiIK0yWwxQ,27
2017-06-22,3566864.21382,1142.3720008,UC6vLMfhcTiIK0yWwxQ,27
2017-06-23,3567436.30457,1142.65868166,UC6vLMfhcTiIK0yWwxQ,27
2017-06-24,3568008.48708,1142.94545032,UC6vLMfhcTiIK0yWwxQ,27
2017-06-25,3568580.76136,1143.23223577,UC6vLMfhcTiIK0yWwxQ,27
2017-06-26,3569153.12743,1143.51910515,UC6vLMfhcTiIK0yWwxQ,27
2017-06-27,3569725.5853,1143.80600046,UC6vLMfhcTiIK0yWwxQ,27
2017-06-28,3570298.13499,1144.09297665,UC6vLMfhcTiIK0yWwxQ,27
2017-06-29,3570870.7765,1144.37998639,UC6vLMfhcTiIK0yWwxQ,27
2017-06-30,3571443.50987,1144.66707466,UC6vLMfhcTiIK0yWwxQ,27
date,views,subscriber,videoscount,chid
2017-04-01,939566.616827,2452.06249395,45.0343628354,UC6l6BYM7k31gN9V0cw
2017-04-02,941281.751601,2458.45079044,45.0689274443,UC6l6BYM7k31gN9V0cw
2017-04-03,943851.6153,2465.55175774,45.1032492109,UC6l6BYM7k31gN9V0cw
2017-04-04,945688.108707,2472.20761518,45.1368388792,UC6l6BYM7k31gN9V0cw
2017-04-05,947676.785331,2479.13430597,45.1693788837,UC6l6BYM7k31gN9V0cw
2017-04-06,950083.109784,2485.72903945,45.2014095731,UC6l6BYM7k31gN9V0cw
2017-04-07,951926.169576,2492.52807596,45.2328520815,UC6l6BYM7k31gN9V0cw
2017-04-08,954055.943424,2499.07199435,45.2640024304,UC6l6BYM7k31gN9V0cw
2017-04-09,956345.970995,2505.75755804,45.294850366,UC6l6BYM7k31gN9V0cw
2017-04-10,958237.45769,2512.24641104,45.3255402605,UC6l6BYM7k31gN9V0cw
2017-04-11,960450.844295,2518.83194992,45.356079445,UC6l6BYM7k31gN9V0cw
2017-04-12,962649.030095,2525.26444761,45.3865383995,UC6l6BYM7k31gN9V0cw
2017-04-13,964614.462584,2531.76094323,45.4169265603,UC6l6BYM7k31gN9V0cw
2017-04-14,966862.31782,2538.13723395,45.4472787718,UC6l6BYM7k31gN9V0cw
2017-04-15,969003.213498,2544.55391627,45.4776025016,UC6l6BYM7k31gN9V0cw
2017-04-16,971044.684186,2550.87518704,45.5079152097,UC6l6BYM7k31gN9V0cw
2017-04-17,973296.923235,2557.2199256,45.5382219633,UC6l6BYM7k31gN9V0cw
2017-04-18,975412.151026,2563.48807472,45.5685316241,UC6l6BYM7k31gN9V0cw
2017-04-19,977519.753636,2569.76767993,45.5988473839,UC6l6BYM7k31gN9V0cw
2017-04-20,979761.682194,2575.98507902,45.6291737949,UC6l6BYM7k31gN9V0cw
2017-04-21,981875.810356,2582.20552697,45.6595127837,UC6l6BYM7k31gN9V0cw
2017-04-22,984034.775651,2588.37484747,45.6898667155,UC6l6BYM7k31gN9V0cw
2017-04-23,986262.845502,2594.54144874,45.7202367238,UC6l6BYM7k31gN9V0cw
2017-04-24,988392.135684,2600.66553599,45.7506240513,UC6l6BYM7k31gN9V0cw
2017-04-25,990587.732958,2606.78306283,45.7810293548,UC6l6BYM7k31gN9V0cw
2017-04-26,992805.146764,2612.86484544,45.8114532951,UC6l6BYM7k31gN9V0cw
2017-04-27,994958.397007,2618.93762811,45.8418962505,UC6l6BYM7k31gN9V0cw
2017-04-28,997178.59594,2624.98005313,45.8723585773,UC6l6BYM7k31gN9V0cw
2017-04-29,999391.688108,2631.01205332,45.9028404938,UC6l6BYM7k31gN9V0cw
2017-04-30,1001572.04079,2637.0180405,45.9333421962,UC6l6BYM7k31gN9V0cw
2017-05-01,1003808.48075,2643.01290773,45.9638638121,UC6l6BYM7k31gN9V0cw
2017-05-02,1006024.17106,2648.98531779,45.9944054528,UC6l6BYM7k31gN9V0cw
2017-05-03,1008231.12463,2654.94643308,46.024967195,UC6l6BYM7k31gN9V0cw
2017-05-04,1010478.98151,2660.8880463,46.0555491047,UC6l6BYM7k31gN9V0cw
2017-05-05,1012703.27662,2666.8185564,46.0861512303,UC6l6BYM7k31gN9V0cw
2017-05-06,1014934.44484,2672.73205858,46.1167736136,UC6l6BYM7k31gN9V0cw
2017-05-07,1017191.719,2678.63490314,46.1474162873,UC6l6BYM7k31gN9V0cw
2017-05-08,1019429.058,2684.52287716,46.1780792803,UC6l6BYM7k31gN9V0cw
2017-05-09,1021681.47301,2690.40081052,46.2087626166,UC6l6BYM7k31gN9V0cw
2017-05-10,1023948.08928,2696.26573173,46.239466318,UC6l6BYM7k31gN9V0cw
2017-05-11,1026201.26928,2702.12134074,46.2701904038,UC6l6BYM7k31gN9V0cw
2017-05-12,1028472.19969,2707.96557527,46.3009348921,UC6l6BYM7k31gN9V0cw
2017-05-13,1030749.16724,2713.80129404,46.3316997996,UC6l6BYM7k31gN9V0cw
2017-05-14,1033019.59962,2719.62709909,46.3624851422,UC6l6BYM7k31gN9V0cw
2017-05-15,1035306.95535,2725.44522143,46.3932909354,UC6l6BYM7k31gN9V0cw
2017-05-16,1037595.71222,2731.25474698,46.4241171939,UC6l6BYM7k31gN9V0cw
2017-05-17,1039883.81347,2737.05743706,46.4549639324,UC6l6BYM7k31gN9V0cw
2017-05-18,1042186.25135,2742.85272857,46.4858311652,UC6l6BYM7k31gN9V0cw
2017-05-19,1044488.2285,2748.64203011,46.5167189064,UC6l6BYM7k31gN9V0cw
2017-05-20,1046793.81398,2754.42503185,46.54762717,UC6l6BYM7k31gN9V0cw
2017-05-21,1049110.66066,2760.20287634,46.57855597,UC6l6BYM7k31gN9V0cw
2017-05-22,1051427.04493,2765.97543513,46.6095053202,UC6l6BYM7k31gN9V0cw
2017-05-23,1053749.65304,2771.74364903,46.6404752344,UC6l6BYM7k31gN9V0cw
2017-05-24,1056080.74179,2777.50751824,46.6714657263,UC6l6BYM7k31gN9V0cw
2017-05-25,1058412.39047,2783.26782958,46.7024768098,UC6l6BYM7k31gN9V0cw
2017-05-26,1060751.51019,2789.02467325,46.7335084986,UC6l6BYM7k31gN9V0cw
2017-05-27,1063097.00019,2794.7787176,46.7645608065,UC6l6BYM7k31gN9V0cw
2017-05-28,1065444.45402,2800.53011456,46.7956337471,UC6l6BYM7k31gN9V0cw
2017-05-29,1067799.65839,2806.27944047,46.8267273342,UC6l6BYM7k31gN9V0cw
2017-05-30,1070159.87711,2812.02688843,46.8578415815,UC6l6BYM7k31gN9V0cw
2017-05-31,1072523.42472,2817.77296256,46.8889765028,UC6l6BYM7k31gN9V0cw
2017-06-01,1074894.42883,2823.51788213,46.9201321118,UC6l6BYM7k31gN9V0cw
2017-06-02,1077269.75545,2829.26209392,46.9513084223,UC6l6BYM7k31gN9V0cw
2017-06-03,1079649.51433,2835.00583253,46.982505448,UC6l6BYM7k31gN9V0cw
2017-06-04,1082036.18143,2840.74949858,47.0137232028,UC6l6BYM7k31gN9V0cw
2017-06-05,1084426.97392,2846.49333425,47.0449617003,UC6l6BYM7k31gN9V0cw
2017-06-06,1086822.96576,2852.23770243,47.0762209544,UC6l6BYM7k31gN9V0cw
2017-06-07,1089225.284,2857.98284738,47.1075009788,UC6l6BYM7k31gN9V0cw
2017-06-08,1091631.84312,2863.72910072,47.1388017874,UC6l6BYM7k31gN9V0cw
2017-06-09,1094044.0525,2869.47670488,47.170123394,UC6l6BYM7k31gN9V0cw
2017-06-10,1096462.09971,2875.22596515,47.2014658123,UC6l6BYM7k31gN9V0cw
2017-06-11,1098884.65986,2880.97711947,47.2328290563,UC6l6BYM7k31gN9V0cw
2017-06-12,1101313.07313,2886.73045062,47.2642131398,UC6l6BYM7k31gN9V0cw
2017-06-13,1103746.98149,2892.48619024,47.2956180765,UC6l6BYM7k31gN9V0cw
2017-06-14,1106185.71776,2898.24460161,47.3270438804,UC6l6BYM7k31gN9V0cw
2017-06-15,1108630.3442,2904.00590889,47.3584905654,UC6l6BYM7k31gN9V0cw
